date,pool,pit,new_pit (y/n),pit_year,color,new_color (y/n),first_year,pool_salinity,pool_salinity_2,pool_temp,pool_temp2,sex,status,notes
19071,5,900043000243382,y,2022,none,NA,2022,0.32,NA,5.5,NA,m,alive,NA
19071,5,900043000243383,y,2022,none,NA,2022,0.32,NA,5.5,NA,m,alive,NA
19072,0,900043000243336,y,2022,red,n,2020_2021,0,NA,2,NA,m,alive,In moss just above pool 6
19075,6,900043000243208,y,2022,orange,n,2019,0.19,NA,4.3,NA,f,alive,NA
19075,7,900043000243216,y,2022,red,n,2020_2021,0.2,NA,4.4,NA,m,alive,NA
19075,7,900043000243261,y,2022,red,n,2020_2021,0.2,NA,4.4,NA,m,alive,NA
19075,7,900043000243264,y,2022,orange,n,2019,0.2,NA,4.4,NA,m,alive,NA
19075,7,900043000243274,y,2022,red,n,2020_2021,0.2,NA,4.4,NA,m,alive,NA
19075,6,900043000243337,y,2022,none,NA,2022,0.19,NA,4.3,NA,m,alive,NA
19076,7,900043000243216,y,2022,red,n,2020_2021,0.27,NA,5.8,NA,m,alive,NA
19076,7,900043000243261,y,2022,red,n,2020_2021,0.27,NA,5.8,NA,m,alive,NA
19076,3,900043000243303,y,2022,orange,n,2019,0.29,NA,5.8,NA,m,alive,NA
19076,13,900043000243305,y,2022,none,NA,2022,0.3,NA,5.9,NA,m,alive,NA
19076,0,900043000243325,y,2022,none,NA,2022,0.19,NA,5.2,NA,m,alive,NA
19076,6,900043000243347,y,2022,none,NA,2022,0.27,NA,5.8,NA,m,alive,NA
19076,0,900043000243359,y,2022,red,n,2020_2021,0.19,NA,5.2,NA,f,alive,NA
19076,13,900043000243372,y,2022,none,NA,2022,0.3,NA,5.9,NA,m,alive,NA
19076,7,900043000243373,y,2022,orange,n,2019,0.27,NA,5.8,NA,m,alive,NA
19076,1,900043000243379,y,2022,none,NA,2022,0.36,NA,5.4,NA,m,alive,NA
19076,7,900043000243384,y,2022,orange,n,2019,0.27,NA,5.8,NA,m,alive,Regenerating foot. Color tag extremely subtle
19076,1,900043000243402,y,2022,orange,n,2019,0.36,NA,5.4,NA,m,alive,NA
19077,3,900043000243211,y,2022,orange,n,2019,0.29,NA,8.5,NA,m,alive,NA
19077,7,900043000243216,y,2022,red,n,2020_2021,0.24,NA,9.2,NA,m,alive,NA
19077,7,900043000243274,y,2022,red,n,2020_2021,0.24,NA,9.2,NA,m,alive,Moving to Pool 6
19077,7,900043000243289,y,2022,pink,n,2018,0.24,NA,9.2,NA,m,alive,NA
19077,13,900043000243305,y,2022,none,NA,2022,0.33,NA,8.8,NA,m,alive,NA
19077,6,900043000243337,y,2022,none,NA,2022,0.26,NA,8.2,NA,m,alive,NA
19077,7,900043000243359,y,2022,red,n,2020_2021,0.24,NA,9.2,NA,f,alive,NA
19077,15,900043000243372,y,2022,none,NA,2022,0.47,NA,8.3,NA,m,alive,NA
19077,1,900043000243402,y,2022,orange,n,2019,0.32,NA,8.5,NA,m,alive,NA
19077,3,not scanned,NA,NA,not scanned,NA,NA,1.1,NA,9.1,NA,NA,alive,Uncaptured
19078,7,900043000243216,y,2022,red,n,2020_2021,0.22,NA,9,NA,m,alive,NA
19078,5,900043000243242,y,2022,yellow,n,2017,0.26,NA,8.4,NA,m,alive,NA
19078,7,900043000243261,y,2022,red,n,2020_2021,0.22,NA,9,NA,m,alive,NA
19078,7,900043000243265,y,2022,none,NA,2022,0.22,NA,9,NA,m,alive,NA
19078,7,900043000243274,y,2022,red,n,2020_2021,0.22,NA,9,NA,m,alive,NA
19078,13,900043000243305,y,2022,none,NA,2022,0.33,NA,9.4,NA,m,alive,NA
19078,7,900043000243325,y,2022,none,NA,2022,0.22,NA,9,NA,m,alive,NA
19078,12,900043000243358,y,2022,none,NA,2022,0.22,NA,8.7,NA,m,alive,NA
19078,1,not scanned,NA,NA,not scanned,NA,NA,0.27,NA,8.4,NA,NA,alive,Uncaptured
19078,5,not scanned,NA,NA,not scanned,NA,NA,0.26,NA,8.4,NA,NA,alive,Uncaptured
19082,5,unknown,y,2022,red,n,2020_2021,NA,NA,NA,NA,m,alive,PIT was marked as 1299 but this was jpg file #
19082,5,900043000243207,y,2022,orange,n,2019,NA,NA,NA,NA,m,alive,NA
19082,0,900043000243212,y,2022,none,NA,2022,0.12,NA,7.7,NA,m,alive,Outside pool 9
19082,0,900043000243221,y,2022,none,NA,2022,0.12,NA,7.7,NA,m,alive,Outside pool 9
19082,11,900043000243221,y,2022,none,NA,2022,0.18,NA,7.6,NA,m,alive,Moved on tagging night
19082,7,900043000243230,y,2022,yellow,n,2017,NA,NA,NA,NA,m,alive,One eye!
19082,0,900043000243247,y,2022,none,NA,2022,0.12,NA,7.4,NA,m,alive,Right of pool 3 facing ocean
19082,0,900043000243248,y,2022,red,n,2020_2021,0.12,NA,7.7,NA,m,alive,Outside pool 9
19082,0,900043000243248,y,2022,red,n,2020_2021,0,NA,3.8,NA,m,alive,On path 2 above pools below road - Seen leaving breeding grounds the night of tagging.
19082,0,900043000243252,y,2022,orange,n,2019,0.12,NA,7.7,NA,m,alive,Outside pool 9
19082,7,900043000243252,y,2022,orange,n,2019,NA,NA,NA,NA,m,alive,Moved on tagging night
19082,7,900043000243259,y,2022,yellow,n,2017,NA,NA,NA,NA,m,alive,scarred face
19082,7,900043000243264,y,2022,orange,n,2019,NA,NA,NA,NA,m,alive,NA
19082,6,900043000243265,y,2022,none,NA,2022,NA,NA,NA,NA,m,alive,NA
19082,7,900043000243274,y,2022,red,n,2020_2021,NA,NA,NA,NA,m,alive,NA
19082,0,900043000243282,y,2022,red,n,2020_2021,0.12,NA,7.7,NA,m,alive,Outside pool 9
19082,7,900043000243289,y,2022,pink,n,2018,NA,NA,NA,NA,m,alive,NA
19082,6,900043000243304,y,2022,orange,n,2019,NA,NA,NA,NA,m,alive,Tag expelled
19082,13,900043000243305,y,2022,none,NA,2022,0.28,NA,7.4,NA,m,alive,NA
19082,9,900043000243307,y,2022,orange,n,2019,0.2,NA,7.5,NA,m,alive,Female in notes
19082,3,900043000243313,y,2022,red,n,2020_2021,0.21,NA,7.3,NA,m,alive,NA
19082,9,900043000243314,y,2022,red,n,2020_2021,0.2,NA,7.5,NA,m,alive,Beautiful orange spots - Pink in notes
19082,0,900043000243319,y,2022,none,NA,2022,0.12,NA,7.4,NA,m,alive,Right of pool 3 facing ocean
19082,5,900043000243320,y,2022,none,NA,2022,NA,NA,NA,NA,m,alive,Uncertain images
19082,3,900043000243322,y,2022,red,n,2020_2021,0.21,NA,7.3,NA,m,alive,NA
19082,10,900043000243322,y,2022,red,n,2020_2021,0.19,NA,7.6,NA,m,alive,Moved on tagging night
19082,5,900043000243325,y,2022,none,NA,2022,NA,NA,NA,NA,m,alive,NA
19082,0,900043000243326,y,2022,red,n,2020_2021,0.12,NA,7.7,NA,m,alive,Outside pool 9
19082,6,900043000243337,y,2022,none,NA,2022,NA,NA,NA,NA,m,alive,NA
19082,0,900043000243341,y,2022,none,NA,2022,0,NA,3.8,NA,m,alive,On trail below road above pools
19082,0,900043000243345,y,2022,none,NA,2022,0.12,NA,7.4,NA,m,alive,Right of pool 3 facing ocean
19082,0,900043000243349,y,2022,none,NA,2022,0.12,NA,7.4,NA,m,alive,Right of pool 3 facing ocean
19082,0,900043000243352,y,2022,yellow,n,2017,0.12,NA,7.7,NA,m,alive,Outside pool 9
19082,7,900043000243355,y,2022,orange,n,2019,NA,NA,NA,NA,m,alive,NA
19082,9,900043000243360,y,2022,none,NA,2022,0.2,NA,7.5,NA,m,alive,Pink in notes
19082,9,900043000243362,y,2022,none,NA,2022,0.2,NA,7.5,NA,f,alive,NA
19082,9,900043000243364,y,2022,red,n,2020_2021,0.2,NA,7.5,NA,m,alive,NA
19082,15,900043000243364,y,2022,red,n,2020_2021,0.36,NA,7.2,NA,m,alive,Moved on tagging night
19082,13,900043000243372,y,2022,none,NA,2022,0.28,NA,7.4,NA,m,alive,NA
19082,10,900043000243382,y,2022,none,NA,2022,0.19,NA,7.6,NA,m,alive,NA
19082,0,900043000243386,y,2022,red,n,2020_2021,0.12,NA,7.4,NA,m,alive,Right of pool 3 facing ocean
19082,9,900043000243391,y,2022,red,n,2020_2021,0.2,NA,7.5,NA,m,alive,Female in notes
19082,0,900043000243395,y,2022,none,NA,2022,0.12,NA,7.4,NA,m,alive,Right of pool 3 facing ocean
19082,0,900043000243398,y,2022,orange,n,2019,0.12,NA,7.4,NA,m,alive,Right of pool 3 facing ocean
19082,9,900043000243399,y,2022,none,NA,2022,0.2,NA,7.5,NA,m,alive,NA
19082,0,900043000243400,y,2022,none,NA,2022,0.12,NA,7.4,NA,m,alive,Right of pool 3 facing ocean
19082,7,900043000243400,y,2022,none,NA,2022,NA,NA,NA,NA,m,alive,Moved on tagging night
19082,1,900043000243402,y,2022,orange,n,2019,0.25,NA,6.7,NA,m,alive,NA
19082,5,none,NA,NA,none,NA,NA,NA,NA,NA,NA,m,alive,NA
19082,5,none,NA,NA,orange,n,2019,NA,NA,NA,NA,m,alive,NA
19082,5,none,NA,NA,none,NA,NA,NA,NA,NA,NA,m,alive,NA
19082,6,none,NA,NA,yellow,n,2017,NA,NA,NA,NA,f,alive,NA
19082,6,none,NA,NA,red,n,2020_2021,NA,NA,NA,NA,m,alive,NA
19082,6,none,NA,NA,none,NA,NA,NA,NA,NA,NA,m,alive,NA
19082,6,none,NA,NA,orange,n,2019,NA,NA,NA,NA,m,alive,NA
19082,6,none,NA,NA,yellow,n,2017,NA,NA,NA,NA,m,alive,NA
19082,6,none,NA,NA,red,n,2020_2021,NA,NA,NA,NA,m,alive,NA
19082,6,none,NA,NA,none,NA,NA,NA,NA,NA,NA,m,alive,NA
19082,7,none,NA,NA,none,NA,NA,NA,NA,NA,NA,f,alive,Under Root
19082,7,none,NA,NA,yellow,n,2017,NA,NA,NA,NA,m,alive,NA
19082,7,none,NA,NA,none,NA,NA,NA,NA,NA,NA,m,alive,NA
19082,7,none,NA,NA,red,n,2020_2021,NA,NA,NA,NA,m,alive,NA
19082,7,none,NA,NA,none,NA,NA,NA,NA,NA,NA,m,alive,NA
19082,7,none,NA,NA,none,NA,NA,NA,NA,NA,NA,m,alive,NA
19082,7,none,NA,NA,yellow,n,2017,NA,NA,NA,NA,m,alive,Big
19082,7,none,NA,NA,none,NA,NA,NA,NA,NA,NA,m,alive,IMG1340? - Uncertain
19082,7,none,NA,NA,red,n,2020_2021,NA,NA,NA,NA,m,alive,NA
19082,7,none,NA,NA,none,NA,NA,NA,NA,NA,NA,m,alive,NA
19082,7,none,NA,NA,none,NA,NA,NA,NA,NA,NA,m,alive,NA
19082,7,not scanned,NA,NA,not scanned,NA,NA,NA,NA,NA,NA,NA,alive,Uncaptured
19082,7,not scanned,NA,NA,not scanned,NA,NA,NA,NA,NA,NA,NA,alive,Uncaptured
19082,7,not scanned,NA,NA,not scanned,NA,NA,NA,NA,NA,NA,NA,alive,Uncaptured
19082,8,none,NA,NA,none,NA,NA,0.19,NA,7.5,NA,f,alive,NA
19082,8,none,NA,NA,none,NA,NA,0.19,NA,7.5,NA,m,alive,NA
19082,8,none,NA,NA,none,NA,NA,0.19,NA,7.5,NA,m,alive,NA
19082,12,none,NA,NA,none,NA,NA,0.18,NA,7.5,NA,m,alive,NA
19082,13,none,NA,NA,none,NA,NA,0.28,NA,7.4,NA,f,alive,NA
19082,13,none,NA,NA,red,n,2020_2021,0.28,NA,7.4,NA,m,alive,NA
19082,13,none,NA,NA,none,NA,NA,0.28,NA,7.4,NA,m,alive,NA
19082,13,none,NA,NA,red,n,2020_2021,0.28,NA,7.4,NA,m,alive,NA
19082,13,none,NA,NA,orange,n,2019,0.28,NA,7.4,NA,m,alive,NA
19082,13,none,NA,NA,red,n,2020_2021,0.28,NA,7.4,NA,m,alive,Looks older
19082,13,none,NA,NA,none,NA,NA,0.28,NA,7.4,NA,m,alive,NA
19082,13,none,NA,NA,none,NA,NA,0.28,NA,7.4,NA,m,alive,NA
19082,13,none,NA,NA,none,NA,NA,0.28,NA,7.4,NA,m,alive,NA
19082,15,none,NA,NA,orange,n,2019,0.36,NA,7.2,NA,m,alive,NA
19082,15,none,NA,NA,orange,n,2019,0.36,NA,7.2,NA,m,alive,NA
19082,15,none,NA,NA,orange,n,2019,0.36,NA,7.2,NA,m,alive,Photo is female?
19082,15,none,NA,NA,red,n,2020_2021,0.36,NA,7.2,NA,m,alive,NA
19082,15,none,NA,NA,none,NA,NA,0.36,NA,7.2,NA,m,alive,NA
19082,11,none,NA,NA,yellow,n,2017,0.18,NA,7.6,NA,m,alive,NA
19082,11,none,NA,NA,red,n,2020_2021,0.18,NA,7.6,NA,m,alive,NA
19082,11,none,NA,NA,red,n,2020_2021,0.18,NA,7.6,NA,m,alive,NA
19082,11,none,NA,NA,red,n,2020_2021,0.18,NA,7.6,NA,m,alive,NA
19082,11,none,NA,NA,none,NA,NA,0.18,NA,7.6,NA,m,alive,NA
19083,2,900043000243208,y,2022,orange,n,2019,0.13,NA,8,NA,f,alive,NA
19083,3,900043000243211,y,2022,orange,n,2019,0.19,NA,8,NA,m,alive,NA
19083,1,900043000243306,y,2022,red,n,2020_2021,0.2,NA,7.3,NA,m,alive,NA
19083,15,900043000243312,y,2022,none,NA,2022,0.37,NA,7.4,NA,m,alive,NA
19083,13,900043000243314,y,2022,red,n,2020_2021,0.24,NA,8,NA,m,alive,NA
19083,11,900043000243317,y,2022,orange,n,2019,0.18,NA,8.2,NA,m,alive,NA
19083,4,900043000243318,y,2022,orange,n,2019,0.18,NA,8.2,NA,m,alive,NA
19083,3,900043000243320,y,2022,none,NA,2022,0.19,NA,8,NA,m,alive,NA
19083,5,900043000243323,y,2022,orange,n,2019,0.18,NA,7.8,NA,m,alive,NA
19083,0,900043000243324,y,2022,red,n,2020_2021,0,NA,3.3,NA,m,alive,NA
19083,5,900043000243325,y,2022,none,NA,2022,0.18,NA,7.8,NA,m,alive,NA
19083,15,900043000243327,y,2022,orange,n,2019,0.37,NA,7.4,NA,m,alive,NA
19083,13,900043000243328,y,2022,red,n,2020_2021,0.24,NA,8,NA,m,alive,NA
19083,11,900043000243329,y,2022,red,n,2020_2021,0.18,NA,8.2,NA,m,alive,NA
19083,5,900043000243332,y,2022,none,NA,2022,0.18,NA,7.8,NA,m,alive,NA
19083,13,900043000243334,y,2022,none,NA,2022,0.24,NA,8,NA,m,alive,NA
19083,0,900043000243338,y,2022,none,NA,2022,0,NA,3.3,NA,m,alive,NA
19083,3,900043000243339,y,2022,yellow,n,2017,0.19,NA,8,NA,f,alive,NA
19083,1,900043000243340,y,2022,red,n,2020_2021,0.2,NA,7.3,NA,m,alive,Color debated
19083,15,900043000243343,y,2022,none,NA,2022,0.37,NA,7.4,NA,m,alive,NA
19083,15,900043000243344,y,2022,orange,n,2019,0.37,NA,7.4,NA,m,alive,NA
19083,11,900043000243348,y,2022,yellow,n,2017,0.18,NA,8.2,NA,m,alive,NA
19083,15,900043000243351,y,2022,orange,n,2019,0.37,NA,7.4,NA,m,alive,NA
19083,15,900043000243356,y,2022,orange,n,2019,0.37,NA,7.4,NA,m,alive,NA
19083,5,900043000243363,y,2022,red,n,2020_2021,0.18,NA,7.8,NA,m,alive,NA
19083,11,900043000243365,y,2022,yellow,n,2017,0.18,NA,8.2,NA,m,alive,NA
19083,3,900043000243366,y,2022,none,NA,2022,0.19,NA,8,NA,m,alive,NA
19083,13,900043000243367,y,2022,orange,n,2019,0.24,NA,8,NA,f,alive,NA
19083,5,900043000243370,y,2022,orange,n,2019,0.18,NA,7.8,NA,m,alive,NA
19083,11,900043000243371,y,2022,none,NA,2022,0.18,NA,8.2,NA,m,alive,NA
19083,5,900043000243376,y,2022,none,NA,2022,0.18,NA,7.8,NA,m,alive,NA
19083,15,900043000243378,y,2022,orange,n,2019,0.37,NA,7.4,NA,m,alive,NA
19083,5,900043000243385,y,2022,none,NA,2022,0.18,NA,7.8,NA,m,alive,NA
19083,11,900043000243387,y,2022,orange,n,2019,0.18,NA,8.2,NA,m,alive,NA
19083,15,900043000243388,y,2022,red,n,2020_2021,0.37,NA,7.4,NA,f,alive,NA
19083,11,900043000243389,y,2022,orange,n,2019,0.18,NA,8.2,NA,m,alive,NA
19083,5,900043000243390,y,2022,yellow,n,2017,0.18,NA,7.8,NA,m,alive,NA
19083,5,900043000243392,y,2022,red,n,2020_2021,0.18,NA,7.8,NA,m,alive,NA
19083,15,900043000243394,y,2022,none,NA,2022,0.37,NA,7.4,NA,f,alive,NA
19083,3,900043000243397,y,2022,none,NA,2022,0.19,NA,8,NA,m,alive,NA
19083,0,900043000243399,y,2022,none,NA,2022,0,NA,3.3,NA,m,alive,NA
19083,1,900043000243402,y,2022,orange,n,2019,0.2,NA,7.3,NA,m,alive,NA
19083,4,900043000243403,y,2022,red,n,2020_2021,0.18,NA,8.2,NA,m,alive,Possibly female
19083,0,900043000243404,y,2022,none,NA,2022,0,NA,3.3,NA,m,alive,NA
19084,7,900043000243307,y,2022,orange,n,2019,0.19,NA,8.8,NA,m,alive,NA
19084,15,900043000243311,y,2022,none,NA,2022,0.3,NA,7.6,NA,m,alive,NA
19084,7,900043000243354,y,2022,red,n,2020_2021,0.19,NA,8.8,NA,m,alive,NA
19084,7,900043000243357,y,2022,orange,n,2019,0.19,NA,8.8,NA,m,alive,NA
19084,15,900043000243394,y,2022,none,NA,2022,0.3,NA,7.6,NA,f,alive,NA
19084,0,900043000243399,y,2022,none,NA,2022,NA,NA,NA,NA,m,alive,"Below pool 5, above pool 8"
19084,1,not scanned,NA,NA,not scanned,NA,NA,0.26,NA,8.4,NA,NA,alive,Uncaptured
19084,15,not scanned,NA,NA,not scanned,NA,2022,0.3,NA,7.6,NA,f,alive,Uncaptured
19085,15,900043000243394,y,2022,none,NA,2022,0.29,NA,6.4,NA,f,alive,NA
19085,0,not scanned,NA,NA,not scanned,NA,NA,0,NA,7.9,NA,NA,alive,"Uncapture - Above 11, below 8, in a crevice that seems impossible to hide in..."
19085,1,not scanned,NA,NA,not scanned,NA,NA,0.2,NA,8.2,NA,NA,alive,Uncaptured
19085,15,not scanned,NA,NA,not scanned,NA,2022,0.29,NA,6.4,NA,f,alive,Actively Laying Eggs
19085,15,not scanned,NA,NA,none,NA,2022,0.29,NA,6.4,NA,f,alive,"Uncaptured, checked for UV tag"
19086,7,900043000243216,y,2022,red,n,2020_2021,0.16,NA,10,NA,m,alive,NA
19086,7,900043000243307,y,2022,orange,n,2019,0.16,NA,10,NA,m,alive,NA
19086,11,900043000243309,y,2022,none,NA,2022,0.18,NA,10,NA,f,alive,NA
19086,7,900043000243333,y,2022,none,NA,2022,0.16,NA,10,NA,f,alive,NA
19086,11,900043000243335,y,2022,red,n,2020_2021,0.18,NA,10,NA,f,alive,NA
19086,1,900043000243340,y,2022,red,n,2020_2021,0.17,NA,NA,NA,m,alive,Color debated
19086,7,900043000243342,y,2022,none,NA,2022,0.16,NA,10,NA,f,alive,NA
19086,7,900043000243346,y,2022,none,NA,2022,0.16,NA,10,NA,f,alive,NA
19086,11,900043000243353,y,2022,none,NA,2022,0.18,NA,10,NA,f,alive,NA
19086,5,900043000243368,y,2022,none,NA,2022,0.19,NA,8.7,NA,f,alive,NA
19086,11,900043000243369,y,2022,none,NA,2022,0.18,NA,10,NA,f,alive,NA
19086,15,900043000243381,y,2022,none,NA,2022,0.27,NA,8.8,NA,f,alive,NA
19086,15,900043000243394,y,2022,none,NA,2022,0.27,NA,8.8,NA,f,alive,NA
19086,7,not scanned,NA,NA,not scanned,NA,NA,0.15,NA,9.8,NA,f,alive,laying eggs
19086,15,not scanned,NA,NA,not scanned,NA,NA,0.27,NA,8.8,NA,f,alive,laying eggs
19086,15,not scanned,NA,NA,not scanned,NA,NA,0.27,NA,8.8,NA,f,alive,laying eggs
19087,7,900043000243216,y,2022,red,n,2020_2021,0.16,NA,11.6,NA,m,alive,NA
19087,15,900043000243308,y,2022,none,NA,2022,0.26,NA,8.6,NA,f,alive,NA
19087,7,900043000243315,y,2022,yellow,n,2017,0.16,NA,11.6,NA,f,alive,NA
19087,13,900043000243331,y,2022,none,NA,2022,0.25,NA,9,NA,f,alive,NA
19087,7,900043000243333,y,2022,none,NA,2022,0.16,NA,11.6,NA,f,alive,NA
19087,1,900043000243340,y,2022,red,n,2020_2021,0.23,NA,7,NA,m,alive,Color debated
19087,12,900043000243348,y,2022,yellow,n,2017,0.16,NA,9.7,NA,m,alive,NA
19087,11,900043000243350,y,2022,none,NA,2022,0.17,NA,9,NA,f,alive,NA
19087,7,900043000243353,y,2022,none,NA,2022,0.16,NA,11.6,NA,f,alive,NA
19087,13,900043000243367,y,2022,orange,n,2019,0.25,NA,9,NA,f,alive,NA
19087,15,900043000243381,y,2022,none,NA,2022,0.26,NA,8.6,NA,f,alive,NA
19087,15,900043000243394,y,2022,none,NA,2022,0.26,NA,8.6,NA,f,alive,NA
19087,7,900043000243396,y,2022,red,n,2020_2021,0.16,NA,11.6,NA,m,alive,NA
19087,3,not scanned,NA,NA,not scanned,NA,NA,0.18,NA,7.3,NA,f,alive,laying eggs
19087,6,not scanned,NA,NA,not scanned,NA,NA,0.06,NA,6.9,NA,NA,alive,Uncaptured
19087,7,none,NA,NA,orange,n,2019,0.16,NA,11.6,NA,f,alive,NA
19087,7,none,NA,NA,none,NA,NA,0.16,NA,11.6,NA,f,alive,NA
19087,11,none,NA,NA,yellow,n,2017,0.17,NA,9,NA,f,alive,NA
19087,13,none,NA,NA,orange,n,2019,0.25,NA,9,NA,f,alive,NA
19087,13,none,NA,NA,none,NA,NA,0.25,NA,9,NA,f,alive,NA
19087,13,none,NA,NA,none,NA,NA,0.25,NA,9,NA,f,alive,NA
19087,15,none,NA,NA,none,NA,NA,0.26,NA,8.6,NA,NA,alive,NA
19087,15,none,NA,NA,none,NA,NA,0.26,NA,8.6,NA,NA,alive,NA
19088,7,900043000243216,y,2022,red,n,2020_2021,0.15,NA,10.2,NA,m,alive,NA
19088,7,900043000243289,y,2022,pink,n,2018,0.15,NA,10.2,NA,m,alive,NA
19088,7,900043000243307,y,2022,orange,n,2019,0.15,NA,10.2,NA,m,alive,Forgot UV light
19088,11,900043000243367,y,2022,orange,n,2019,0.23,NA,10.5,NA,f,alive,NA
19088,7,900043000243373,y,2022,orange,n,2019,0.15,NA,10.2,NA,m,alive,NA
19088,7,none,NA,NA,not scanned,NA,NA,0.15,NA,10.2,NA,NA,alive,NA
19088,7,none,NA,NA,not scanned,NA,NA,0.15,NA,10.2,NA,NA,alive,NA
19088,7,none,NA,NA,not scanned,NA,NA,0.15,NA,10.2,NA,NA,alive,NA
19088,7,none,NA,NA,not scanned,NA,NA,0.15,NA,10.2,NA,NA,alive,NA
19088,11,none,NA,NA,not scanned,NA,NA,0.15,NA,9.8,NA,NA,alive,NA
19088,12,none,NA,NA,not scanned,NA,NA,0.15,NA,9.8,NA,NA,alive,NA
19088,12,none,NA,NA,not scanned,NA,NA,0.15,NA,9.8,NA,NA,alive,NA
19088,12,none,NA,NA,not scanned,NA,NA,0.15,NA,9.8,NA,NA,alive,NA
19088,15,none,NA,NA,not scanned,NA,NA,0.25,NA,9.8,NA,NA,alive,NA
19088,15,none,NA,NA,not scanned,NA,NA,0.25,NA,9.8,NA,NA,alive,NA
19089,6,900043000243221,y,2022,not scanned,NA,2022,0.14,NA,7.4,NA,m,alive,NA
19089,12,900043000243234,y,2022,not scanned,NA,NA,0.15,NA,8.5,NA,m,alive,NA
19089,12,900043000243273,y,2022,not scanned,NA,NA,0.15,NA,8.5,NA,m,alive,NA
19089,7,900043000243274,y,2022,red,n,2020_2021,0.14,NA,8.5,NA,m,alive,NA
19089,0,900043000243276,y,2022,red,n,2020_2021,0.25,NA,9.8,NA,m,alive,Checked color later
19089,2,900043000243284,y,2022,not scanned,NA,NA,0.17,NA,7.8,NA,f,alive,NA
19089,7,900043000243321,y,2022,not scanned,NA,NA,0.14,NA,8.5,NA,m,alive,Tail Clipped
19089,12,900043000243322,y,2022,red,n,2020_2021,0.15,NA,8.5,NA,m,alive,NA
19089,6,900043000243325,y,2022,not scanned,NA,2022,0.14,NA,7.4,NA,m,alive,NA
19089,13,900043000243334,y,2022,not scanned,NA,2022,0.23,NA,8.8,NA,m,alive,NA
19089,11,900043000243349,y,2022,not scanned,NA,2022,0.15,NA,8.8,NA,m,alive,NA
19089,7,900043000243359,y,2022,red,n,2020_2021,0.14,NA,8.5,NA,NA,alive,sex debated
19089,6,900043000243361,y,2022,not scanned,NA,NA,0.14,NA,7.4,NA,m,alive,NA
19089,7,900043000243374,y,2022,not scanned,NA,NA,0.14,NA,8.5,NA,m,alive,NA
19089,0,900043000243375,y,2022,not scanned,NA,NA,0.25,NA,9.8,NA,m,alive,Travelling from pool 6 - pool 5
19089,0,900043000243377,y,2022,not scanned,NA,NA,0.25,NA,9.8,NA,m,alive,Forgot UV light
19089,0,900043000243380,y,2022,not scanned,NA,NA,0.25,NA,9.8,NA,m,alive,Above 5
19089,7,900043000243393,y,2022,not scanned,NA,NA,0.14,NA,8.5,NA,m,alive,NA
19089,6,900043000243401,y,2022,not scanned,NA,NA,0.14,NA,7.4,NA,m,alive,NA
19090,7,900043000243206,y,2022,orange,n,2019,0.31,NA,6.9,NA,m,alive,NA
19090,11,900043000243209,y,2022,none,NA,2022,0.31,NA,7,NA,m,alive,NA
19090,13,900043000243210,y,2022,none,NA,2022,0.27,NA,7,NA,m,alive,NA
19090,7,900043000243212,y,2022,none,NA,2022,0.31,NA,6.9,NA,m,alive,NA
19090,13,900043000243214,y,2022,none,NA,2022,0.27,NA,7,NA,f,alive,NA
19090,6,900043000243215,y,2022,red,n,2020_2021,0.48,NA,6.9,NA,m,alive,NA
19090,7,900043000243216,y,2022,red,n,2020_2021,0.31,NA,6.9,NA,m,alive,NA
19090,7,900043000243218,y,2022,none,NA,2022,0.31,NA,6.9,NA,m,alive,NA
19090,7,900043000243220,y,2022,red,n,2020_2021,0.31,NA,6.9,NA,m,alive,NA
19090,0,900043000243222,y,2022,none,NA,2022,0.29,NA,7.6,NA,m,alive,Park loop 1/4th the distance to fabbri picnic area
19090,15,900043000243223,y,2022,none,NA,2022,0.71,NA,7.5,NA,m,alive,NA
19090,0,900043000243225,y,2022,none,NA,2022,0.29,NA,7.6,NA,f,alive,"In path, likely stepped on"
19090,11,900043000243227,y,2022,red,n,2020_2021,0.31,NA,7,NA,m,alive,NA
19090,7,900043000243228,y,2022,none,NA,2022,0.31,NA,6.9,NA,m,alive,NA
19090,7,900043000243231,y,2022,yellow,n,2017,0.31,NA,6.9,NA,f,alive,NA
19090,12,900043000243234,y,2022,none,NA,2022,0.31,NA,7,NA,m,alive,NA
19090,12,900043000243235,y,2022,orange,n,2019,0.31,NA,7,NA,f,alive,NA
19090,7,900043000243236,y,2022,none,NA,2022,0.31,NA,6.9,NA,m,alive,NA
19090,7,900043000243237,y,2022,none,NA,2022,0.31,NA,6.9,NA,m,alive,NA
19090,0,900043000243238,y,2022,none,NA,2022,0.29,NA,7.6,NA,f,alive,Path above pool 15
19090,7,900043000243240,y,2022,none,NA,2022,0.31,NA,6.9,NA,f,alive,NA
19090,12,900043000243241,y,2022,none,NA,2022,0.31,NA,7,NA,m,alive,NA
19090,7,900043000243243,y,2022,yellow,n,2017,0.31,NA,6.9,NA,m,alive,Tail clipped
19090,15,900043000243246,y,2022,orange,n,2019,0.71,NA,7.5,NA,m,alive,NA
19090,7,900043000243249,y,2022,pink,n,2018,0.31,NA,6.9,NA,m,alive,NA
19090,0,900043000243250,y,2022,none,NA,2022,0.29,NA,7.6,NA,m,alive,NA
19090,7,900043000243251,y,2022,red,n,2020_2021,0.31,NA,6.9,NA,m,alive,NA
